ts_code,name,price,pct_chg,sector_name,tail_profit_score,forecast_model_version,forecast_mode,forecast_warning,forecast_sample_count,forecast_live_sample_count,forecast_proxy_sample_count,forecast_effective_sample_count,forecast_confidence,forecast_open_q10_pct,forecast_open_q50_pct,forecast_open_q90_pct,forecast_high_q10_pct,forecast_high_q50_pct,forecast_high_q90_pct,forecast_low_q10_pct,forecast_low_q50_pct,forecast_low_q90_pct,forecast_close_q10_pct,forecast_close_q50_pct,forecast_close_q90_pct,forecast_open_q10_price,forecast_open_q50_price,forecast_open_q90_price,forecast_high_q10_price,forecast_high_q50_price,forecast_high_q90_price,forecast_low_q10_price,forecast_low_q50_price,forecast_low_q90_price,forecast_close_q10_price,forecast_close_q50_price,forecast_close_q90_price,forecast_profit_probability,forecast_touch_plus3_probability,forecast_touch_minus3_probability,forecast_open_below_minus3_probability,forecast_limit_touch_probability,forecast_expected_net_return_pct,forecast_downside_q10_pct,forecast_risk_adjusted_utility,forecast_path_status
000601.SZ,韶能股份,7.05,8.79629629629628,水力发电,50.921053,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,63.68,61.2,-3.2334,-1.2933,2.1841,-0.7001,3.4402,9.9968,-7.5769,-4.0628,-0.8574,-6.1975,0.1141,9.9967,6.822,6.9588,7.204,7.0006,7.2925,7.7548,6.5158,6.7636,6.9896,6.6131,7.058,7.7548,40.75,52.31,59.62,12.16,19.06,-0.0854,-7.5769,-1.6008,已预测触及概率；先涨后跌顺序待T+1分时样本
000720.SZ,新能泰山,3.31,8.52459016393443,电气设备,58.552632,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,64.86,61.2,-3.2378,-1.2933,2.1841,-1.1446,3.4402,9.9995,-8.89,-4.0855,-0.8574,-6.963,0.1141,9.9968,3.2028,3.2672,3.3823,3.2721,3.4239,3.641,3.0157,3.1748,3.2816,3.0795,3.3138,3.6409,41.05,51.41,60.45,12.44,19.22,-0.1465,-8.89,-1.9245,已预测触及概率；先涨后跌顺序待T+1分时样本
000862.SZ,银星能源,5.42,8.400000000000007,新型电力,56.184211,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,61.38,61.2,-3.2378,-1.3142,2.473,-1.1446,3.4402,9.9995,-8.89,-4.0855,-0.8034,-6.963,0.1141,9.9968,5.2445,5.3488,5.554,5.358,5.6065,5.962,4.9382,5.1986,5.3765,5.0426,5.4262,5.9618,40.67,52.3,60.48,13.18,20.02,-0.1006,-8.89,-1.8787,已预测触及概率；先涨后跌顺序待T+1分时样本
000968.SZ,蓝焰控股,7.13,8.030303030303031,石油开采,80.657895,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.35,61.2,-3.2378,-1.1062,2.1841,-0.4162,3.5049,9.9995,-7.5769,-4.0625,-0.8034,-6.963,0.1806,9.9968,6.8991,7.0511,7.2857,7.1003,7.3799,7.843,6.5898,6.8403,7.0727,6.6335,7.1429,7.8428,44.75,52.97,59.36,12.17,19.63,0.078,-7.5769,-1.4374,已预测触及概率；先涨后跌顺序待T+1分时样本
002123.SZ,梦网科技,8.16,8.510638297872353,互联网,55.131579,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,67.11,61.2,-3.2334,-1.1446,2.1841,-0.7001,3.4402,9.9995,-8.89,-4.0628,-0.8574,-6.963,0.1141,9.9968,7.8962,8.0666,8.3382,8.1029,8.4407,8.976,7.4346,7.8285,8.09,7.5918,8.1693,8.9757,41.77,52.31,59.58,11.97,19.7,-0.0531,-8.89,-1.8311,已预测触及概率；先涨后跌顺序待T+1分时样本
002165.SZ,红宝丽,6.2,8.2024432809773,化工原料,69.868421,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,64.74,61.2,-3.2378,-1.1446,2.1841,-0.7001,3.4402,9.9995,-8.89,-4.0628,-0.8034,-6.963,0.1509,9.9968,5.9993,6.129,6.3354,6.1566,6.4133,6.82,5.6488,5.9481,6.1502,5.7683,6.2094,6.8198,42.65,52.16,60.17,12.8,19.77,-0.0335,-8.89,-1.8115,已预测触及概率；先涨后跌顺序待T+1分时样本
002541.SZ,鸿路钢构,22.2,8.823529411764719,钢加工,25.657895,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,61.59,61.2,-3.2334,-1.1446,2.473,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9967,21.4822,21.9459,22.749,22.0446,22.9781,24.4193,20.5179,21.2981,22.0097,20.8242,22.2253,24.4193,40.03,53.09,59.52,11.92,19.7,0.0137,-7.5769,-1.5017,已预测触及概率；先涨后跌顺序待T+1分时样本
600012.SH,皖通高速,18.78,8.869565217391306,路桥,20.657895,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,60.22,61.2,-3.2334,-1.2933,2.473,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9967,18.1728,18.5371,19.2444,18.6485,19.4382,20.6574,17.3571,18.0171,18.619,17.6161,18.8014,20.6574,39.84,52.96,59.24,11.97,19.57,0.002,-7.5769,-1.5133,已预测触及概率；先涨后跌顺序待T+1分时样本
600021.SH,上海电力,16.35,9.65794768611672,火力发电,43.026316,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,52.6,61.2,-3.2334,-1.3142,2.1841,-1.1446,3.7175,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1509,9.9939,15.8213,16.1351,16.7071,16.1629,16.9578,17.9845,15.1112,15.6858,16.2098,15.3367,16.3747,17.984,39.53,54.94,58.14,12.73,18.24,-0.0837,-7.5769,-1.599,已预测触及概率；先涨后跌顺序待T+1分时样本
600546.SH,山煤国际,12.8,8.382726502963589,煤炭开采,70.263158,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.1,61.2,-3.2378,-1.1446,2.1841,-1.1446,3.534,9.9968,-9.4572,-4.0855,-0.8034,-7.753,0.1509,9.9967,12.3856,12.6535,13.0796,12.6535,13.2524,14.0796,11.5895,12.2771,12.6972,11.8076,12.8193,14.0796,43.44,53.61,61.41,14.22,20.71,-0.0397,-9.4572,-1.9311,已预测触及概率；先涨后跌顺序待T+1分时样本
600758.SH,辽宁能源,3.3,9.27152317880795,煤炭开采,45.131579,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,59.15,61.2,-3.2334,-1.1446,2.1841,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1509,9.9967,3.1933,3.2622,3.3721,3.2769,3.4157,3.6299,3.05,3.1659,3.2717,3.0955,3.305,3.6299,40.39,53.83,58.43,11.91,18.61,-0.0575,-7.5769,-1.5729,已预测触及概率；先涨后跌顺序待T+1分时样本
600969.SH,郴电国际,8.87,9.64153275648949,水力发电,20.657895,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,50.68,61.2,-3.2334,-1.3142,2.1841,-0.7001,3.7214,9.9968,-7.5682,-4.0625,-0.8574,-6.1002,0.1509,9.9939,8.5832,8.7534,9.0637,8.8079,9.2001,9.7567,8.1987,8.5097,8.7939,8.3289,8.8834,9.7565,39.05,55.36,57.76,12.65,18.61,-0.0105,-7.5682,-1.5241,已预测触及概率；先涨后跌顺序待T+1分时样本
600989.SH,宝丰能源,23.28,9.295774647887336,化工原料,44.868421,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,61.35,61.2,-3.2334,-1.1062,2.1841,-0.7001,3.5049,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1509,9.9967,22.5273,23.0225,23.7885,23.117,24.0959,25.6073,21.5161,22.3343,23.0804,21.8372,23.3151,25.6072,41.06,54.21,58.3,11.43,18.83,-0.0,-7.5769,-1.5154,已预测触及概率；先涨后跌顺序待T+1分时样本
601016.SH,节能风电,3.79,8.285714285714295,新型电力,77.236842,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,65.63,61.2,-3.2378,-1.1446,2.1841,-0.7001,3.4402,9.9995,-8.89,-4.0628,-0.8034,-6.963,0.1509,9.9968,3.6673,3.7466,3.8728,3.7635,3.9204,4.169,3.4531,3.636,3.7596,3.5261,3.7957,4.1689,43.19,52.53,59.75,13.0,19.51,-0.0082,-8.89,-1.7862,已预测触及概率；先涨后跌顺序待T+1分时样本
601600.SH,中国铝业,9.17,8.649289099526069,铝,58.026316,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.97,61.2,-3.2334,-1.1446,2.1841,-0.7001,3.5049,9.9995,-7.5769,-4.0625,-0.8574,-6.963,0.1141,9.9968,8.8735,9.065,9.3703,9.1058,9.4914,10.087,8.4752,8.7975,9.0914,8.5315,9.1805,10.0867,41.91,52.74,59.47,11.82,19.53,-0.0301,-7.5769,-1.5454,已预测触及概率；先涨后跌顺序待T+1分时样本
601699.SH,潞安环能,15.61,8.704735376044571,煤炭开采,62.236842,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.84,61.2,-3.2334,-1.1446,2.1841,-0.7001,3.4402,9.9995,-8.89,-4.0625,-0.8574,-6.963,0.1141,9.9968,15.1053,15.4313,15.9509,15.5007,16.147,17.1709,14.2223,14.9758,15.4762,14.5231,15.6278,17.1705,41.92,52.53,59.54,11.8,19.17,-0.0687,-8.89,-1.8467,已预测触及概率；先涨后跌顺序待T+1分时样本
603519.SH,立霸股份,17.6,9.316770186335413,家用电器,17.5,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,55.7,61.2,-3.2334,-1.2933,2.473,-0.7001,3.534,9.9968,-7.5682,-4.0625,-0.8574,-6.1002,0.1141,9.9939,17.0309,17.3724,18.0352,17.4768,18.222,19.3594,16.268,16.885,17.4491,16.5264,17.6201,19.3589,39.66,54.55,58.07,11.98,18.97,0.0163,-7.5682,-1.4973,已预测触及概率；先涨后跌顺序待T+1分时样本
603693.SH,江苏新能,12.65,9.334485738980124,新型电力,27.236842,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,54.93,61.2,-3.2334,-1.2933,2.473,-0.7001,3.534,9.9968,-7.5769,-4.0625,-0.8574,-6.1975,0.1141,9.9939,12.241,12.4864,12.9628,12.5614,13.0971,13.9146,11.6915,12.1361,12.5415,11.866,12.6644,13.9142,39.48,54.45,58.29,12.15,18.86,-0.0218,-7.5769,-1.5372,已预测触及概率；先涨后跌顺序待T+1分时样本
605196.SH,华通线缆,25.6,8.75106202209006,电气设备,61.184211,t1_ohlc_quantile_v1,混合先验,真实尾盘样本尚少，仍含收盘日线代理先验,76,4,72,66.47,61.2,-3.2334,-1.1446,2.1841,-1.1446,3.4402,9.9968,-8.89,-4.0628,-0.8574,-6.963,0.1141,9.9967,24.7722,25.307,26.1591,25.307,26.4807,28.1592,23.3242,24.5599,25.3805,23.8175,25.6292,28.1592,41.37,51.67,60.23,11.76,18.67,-0.14,-8.89,-1.918,已预测触及概率；先涨后跌顺序待T+1分时样本
