rank,ts_code,name,trade_date,update_time,price,pct_chg,amount,pre_day_limitup,today_limitup,sector_name,sector_strength_score,stock_strength_score,acceptance_score,momentum_score,capital_score,pattern_score,liquidity_score,risk_penalty_score,ranking_score,p_limitup_t1_raw,p_limitup_t1,wp_score,feature_coverage,model_confidence,model_version,calibration_method,calibration_sample_count,self_learning_adjustment,signal_level,core_reason,risk_reason
1,688608.SH,恒玄科技,20260713,2026-07-13 13:47:11,130.12,10.084602368866324,1805646131.0,0,0,半导体,43.5,57.174091124887966,63.299138181521776,56.29310809836552,95.0,76.38658067039248,100.0,13.34195228604887,83.1849506568111,2.848000852219835,2.848000852219835,55.61650218937031,94.73684210526315,69.55924877059304,wp_rule_v2_1,none,0,0.0,C级,量价齐、均价上,分钟缺、回落大
2,301379.SZ,天山电子,20260713,2026-07-13 13:47:11,39.3,10.39325842696628,1491044339.03,0,0,元器件,50.3,63.599479344845655,56.98366462147994,52.30617150058478,93.14215446961785,77.86037992618768,95.35538617404461,61.26202562410808,78.8521925130755,2.4180677306517766,2.4180677306517766,45.50894794781003,94.73684210526315,57.579230436078234,wp_rule_v2_1,none,0,0.0,C级,量价齐、新高、破平台,分钟缺、回落大
3,301092.SZ,争光股份,20260713,2026-07-13 13:47:11,63.04,14.61818181818182,732059760.83,0,0,化工原料,72.11750617386262,85.41960359337156,74.9210081248859,78.04559690829625,77.91235356891193,83.56744510932847,66.59085804198135,10.877734194739306,77.04737393723273,2.2581480422311166,2.2581480422311166,75.02908812998128,94.73684210526315,70.17530329342043,wp_rule_v2_1,none,0,0.0,C级,板块强、个股强、承接好,分钟缺、回落大
4,688106.SH,金宏气体,20260713,2026-07-13 13:47:11,37.35,8.607153242221589,2012495346.0,0,0,化工原料,72.11750617386262,34.17508988464067,12.221895311165621,58.767523808005386,77.56671630540033,30.204195450593588,100.0,71.17752700944621,63.28849803889847,1.3351286605562251,1.3351286605562251,29.97265541706077,94.73684210526315,55.100355089743715,wp_rule_v2_1,none,0,0.0,D级,板块强,分钟缺、风险高、位置差
5,301520.SZ,万邦医药,20260713,2026-07-13 13:47:11,52.47,16.135458167330686,731070056.39,0,0,生物制药,37.658116858991804,88.75908317035825,77.14266672575451,48.40989211261817,71.70917272130221,76.84047575963055,66.53615462083062,100.0,62.12732174495501,1.276881585355886,1.276881585355886,39.76966946681158,94.73684210526315,47.89473684210526,wp_rule_v2_1,none,0,0.0,D级,个股强、承接好、量价齐,分钟缺、风险高、回落大
6,688176.SH,亚虹医药,20260713,2026-07-13 13:47:11,13.83,8.046874999999986,408635183.0,0,0,化学制药,67.77407830432617,46.05319465529236,67.17116533109373,82.07562760075174,61.718248097478266,82.94831671402551,43.015426711395534,8.447880635516198,61.71115020863026,1.2566200224928632,1.2566200224928632,61.694588467984914,94.73684210526315,70.78276668322621,wp_rule_v2_1,none,0,0.0,D级,承接好、动量上、量价齐,分钟缺、回落大
7,002674.SZ,兴业科技,20260713,2026-07-13 13:47:11,33.45,8.603896103896114,1121882698.07,0,0,纺织,23.289149439077683,64.30454061507517,100.0,67.07438857928673,71.20778153861087,95.84289134723856,83.85278717986054,100.0,60.850419546420746,1.2157135080670676,1.2157135080670676,36.68324156464379,94.73684210526315,47.89473684210526,wp_rule_v2_1,none,0,0.0,D级,承接好、动量上、量价齐,分钟缺、风险高
8,920015.BJ,锦华新材,20260713,2026-07-13 13:47:11,61.5,8.695652173913038,376329238.52,0,0,化工原料,72.11750617386262,42.636292060844085,37.0,83.63971894597532,67.15010317903281,69.11049077308077,39.68523206728354,60.759446480475184,59.91676322484472,1.1728230122349594,1.1728230122349594,43.03896999840586,94.73684210526315,57.70487522198647,wp_rule_v2_1,none,0,0.0,D级,板块强、动量上、新高,分钟缺、回落大、后排
9,300039.SZ,上海凯宝,20260713,2026-07-13 13:47:11,5.18,15.367483296213802,320658223.11,0,0,中成药,60.50167473083542,85.41663676718005,91.04596277828492,97.23075814106218,49.04399517144389,87.53446565831148,33.21198656937762,6.157341080238091,56.884411873253505,1.043552701503933,1.043552701503933,75.17871751080928,94.73684210526315,71.35540157204574,wp_rule_v2_1,none,0,0.0,D级,个股强、承接好、动量上,分钟缺
10,000989.SZ,九芝堂,20260713,2026-07-13 13:47:11,8.85,8.455882352941169,477451466.85,0,0,中成药,60.50167473083542,49.47457723057949,76.36979785348346,83.76556095648228,51.678230163060704,81.6085430093571,49.30878179826232,4.526442520448647,54.86065169311314,0.965209151025761,0.965209151025761,62.28630192990218,94.73684210526315,71.7631262119931,wp_rule_v2_1,none,0,0.0,D级,承接好、动量上、新高,分钟缺
11,600801.SH,华新建材,20260713,2026-07-13 13:47:11,18.71,8.779069767441872,477611662.0,0,0,水泥,22.5,52.144114237816694,93.3930570004417,73.57710326822831,52.895605251719765,92.22051529231099,49.322346462632744,0.0,53.74380464904969,0.9244916787951498,0.9244916787951498,55.72293657615287,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,承接好、动量上、量价齐,分钟缺
12,301277.SZ,新天地,20260713,2026-07-13 13:47:11,10.78,9.219858156028373,138984070.68,0,0,化学制药,67.77407830432617,51.835070584002565,75.73062831049963,86.46805265912475,48.178744079586714,88.29305957716164,0.0,3.7068645640074998,53.34204084904843,0.9102634223287261,0.9102634223287261,65.38973331112577,94.73684210526315,71.96802070110338,wp_rule_v2_1,none,0,0.0,D级,承接好、动量上、量价齐,分钟缺、回落大
13,920367.BJ,新赣江,20260713,2026-07-13 13:47:11,26.51,8.425357873210636,208439325.32,0,0,化学制药,67.77407830432617,45.0958787283525,48.88786805520045,70.8346067292327,54.49687735603193,75.49940413224255,15.795333191113043,88.71657261117889,48.801636823253325,0.7637723754988756,0.7637723754988756,35.51274224676993,94.73684210526315,50.71559368931054,wp_rule_v2_1,none,0,0.0,D级,动量上、量价齐、新高,分钟缺、风险高、回落大
14,300929.SZ,华骐环保,20260713,2026-07-13 13:47:11,14.09,11.73671689135607,144171386.8,0,0,环境保护,25.887274912060647,59.54334751355539,84.00834358832199,88.2115150424896,36.013894329687375,88.96012415900357,0.8890156058112152,1.5883605393897042,41.987869554778726,0.5866376256290134,0.5866376256290134,55.927145079991895,94.73684210526315,72.49764670725783,wp_rule_v2_1,none,0,0.0,D级,承接好、动量上、量价齐,分钟缺、回落大
15,301019.SZ,宁波色母,20260713,2026-07-13 13:47:11,17.26,10.428662827895074,117833004.02,0,0,塑料,33.882162368833875,49.59095242955755,89.290300895429,35.639913955546696,35.197189131270136,67.42334138090526,0.0,0.0,39.90062970434478,0.5410270440067863,0.5410270440067863,50.8753243748523,94.73684210526315,72.89473684210526,wp_rule_v2_1,none,0,0.0,D级,承接好、量价齐、均价上,分钟缺
